user,item,rating,timestamp
420,119,5.0,1025913600
9,661,5.0,1120521600
143,805,1.0,1172534400
835,940,5.0,1260576000
93,343,5.0,1276214400
25,269,5.0,958348800
486,682,5.0,1048723200
786,645,2.0,1030060800
814,637,4.0,1031961600
323,410,5.0,1172966400
576,882,4.0,1212796800
774,269,5.0,1341100800
529,484,5.0,1174521600
423,724,5.0,1071619200
65,553,4.0,1056499200
1042,817,3.0,1134518400
10,92,4.0,1112572800
227,701,5.0,1066089600
849,300,4.0,1018396800
1032,843,5.0,1144368000
109,535,5.0,964137600
309,190,3.0,1338681600
726,137,5.0,1390435200
85,289,4.0,1082419200
773,174,5.0,1290211200
247,16,5.0,1266969600
470,51,5.0,1356220800
243,261,3.0,1004313600
811,799,3.0,1140480000
995,679,4.0,1047081600
125,861,2.0,1153785600
738,161,4.0,1076716800
43,40,5.0,1115164800
156,8,5.0,1085961600
69,181,5.0,1082246400
477,612,4.0,1031702400
562,102,5.0,1035849600
465,772,4.0,1100649600
796,989,5.0,1383004800
36,74,4.0,1181520000
781,701,1.0,1075075200
220,14,5.0,1104969600
681,785,3.0,1103500800
78,353,3.0,1031961600
412,968,4.0,1317254400
433,970,3.0,1300752000
397,810,5.0,1149292800
31,464,5.0,1358035200
737,963,4.0,1288051200
118,535,4.0,957571200
52,718,4.0,1136419200
542,56,5.0,1122681600
244,293,5.0,1131667200
398,485,5.0,1012608000
332,47,5.0,984787200
494,329,5.0,1148860800
247,265,3.0,1199491200
247,104,5.0,1201478400
911,612,4.0,1005264000
179,651,5.0,1045872000
625,777,1.0,1106870400
90,911,5.0,1211241600
695,118,5.0,1089590400
797,940,4.0,1340755200
886,555,5.0,970704000
832,816,4.0,1132358400
588,544,5.0,1182816000
591,127,5.0,1006300800
768,749,1.0,1083283200
48,334,5.0,1059523200
484,641,4.0,1028332800
954,753,5.0,1103760000
968,744,4.0,1089849600
753,616,3.0,1198540800
536,299,5.0,1254787200
125,876,2.0,1166054400
934,592,5.0,992304000
615,307,5.0,1148515200
82,316,5.0,1169942400
481,395,5.0,1120003200
223,227,5.0,1064620800
962,911,4.0,1256688000
702,473,5.0,1259020800
72,69,5.0,1324425600
656,265,4.0,1201824000
309,457,4.0,1192406400
461,395,5.0,1106956800
340,29,5.0,957225600
384,33,2.0,963360000
293,436,5.0,973900800
884,309,4.0,1085702400
883,737,5.0,1084924800
852,976,4.0,1306368000
795,664,5.0,1040688000
120,394,5.0,1379894400
125,242,4.0,978739200
95,333,5.0,983145600
737,781,5.0,1101600000
251,368,5.0,1003276800
986,593,5.0,1086134400
235,187,5.0,1004918400
196,757,5.0,1098316800
385,441,5.0,1137888000
628,88,3.0,1181088000
888,666,5.0,1037059200
908,468,5.0,1050537600
486,755,4.0,1091750400
364,863,4.0,1255564800
94,285,5.0,1221350400
376,315,5.0,1079308800
573,315,4.0,1011744000
514,383,5.0,980294400
22,370,5.0,1053993600
182,831,3.0,1169078400
65,199,4.0,1035849600
130,256,5.0,1081900800
125,487,1.0,943660800
102,324,2.0,1188259200
216,518,5.0,1074902400
757,624,2.0,1072569600
447,507,5.0,1136678400
145,374,1.0,980726400
1032,865,1.0,1167177600
72,130,5.0,1325289600
579,415,2.0,967420800
747,278,3.0,1033862400
9,536,5.0,1133568000
819,782,3.0,1118534400
706,120,5.0,1110931200
554,324,3.0,1146787200
899,838,5.0,1140998400
319,259,2.0,1044921600
825,398,2.0,1107043200
679,403,5.0,1087603200
90,381,3.0,1227916800
453,705,3.0,1120262400
698,292,5.0,1137628800
63,487,5.0,1133913600
571,116,5.0,960076800
542,69,5.0,1045094400
454,44,5.0,1057795200
125,285,5.0,948499200
41,115,5.0,1289779200
999,615,4.0,1006387200
969,532,4.0,973382400
129,778,4.0,1136937600
261,287,4.0,1278806400
683,278,4.0,998352000
252,252,5.0,1178668800
1005,635,5.0,1037836800
320,60,4.0,1146960000
1019,961,3.0,1286150400
380,738,1.0,1077580800
524,603,5.0,1035936000
9,934,5.0,1227571200
657,322,5.0,1335571200
330,768,5.0,1098057600
160,702,2.0,1084147200
45,304,5.0,1108252800
971,597,5.0,995932800
170,268,4.0,1137888000
1032,812,4.0,1132790400
41,9,4.0,1342742400
882,500,5.0,955324800
1037,782,2.0,1129161600
1,363,4.0,1071100800
136,384,5.0,1395792000
898,465,5.0,1009152000
79,866,3.0,1162339200
161,764,3.0,1168905600
20,214,4.0,1115337600
447,788,1.0,1121126400
951,596,5.0,995068800
41,911,5.0,1359072000
41,298,4.0,1402185600
680,796,5.0,1160870400
193,876,5.0,1165968000
390,66,5.0,1049241600
281,23,5.0,1093305600
374,413,5.0,987379200
211,815,3.0,1154304000
65,223,3.0,1061251200
877,473,5.0,1091923200
706,835,5.0,1156636800
228,575,3.0,1002672000
1009,781,4.0,1101168000
515,610,4.0,1002931200
654,306,4.0,1108166400
288,816,5.0,1349308800
578,101,5.0,996624000
540,211,5.0,1314144000
17,175,5.0,1297468800
148,413,4.0,1128384000
355,939,5.0,1264636800
640,859,5.0,1354492800
721,135,5.0,1076976000
471,157,5.0,1347667200
522,387,5.0,1103328000
62,224,1.0,1194739200
79,11,5.0,1141776000
337,629,3.0,1125964800
720,918,5.0,1212364800
371,286,5.0,1071532800
974,540,4.0,965001600
167,477,3.0,1219449600
274,278,3.0,1032998400
547,74,5.0,1260576000
295,278,3.0,1222387200
259,273,5.0,1058832000
756,485,5.0,1324771200
97,498,4.0,988243200
798,532,4.0,968976000
575,64,5.0,1058227200
503,306,4.0,1237766400
196,380,5.0,1103760000
125,981,2.0,1334620800
415,869,4.0,1161302400
351,722,5.0,1067299200
523,646,4.0,1231718400
247,82,2.0,1195776000
695,737,5.0,1086912000
65,81,2.0,1037923200
125,827,4.0,1131580800
307,26,4.0,1103500800
295,213,5.0,1196640000
740,175,5.0,1312502400
315,308,3.0,1200355200
269,408,5.0,1227830400
129,473,4.0,1163548800
411,39,5.0,1035158400
351,318,4.0,946512000
957,788,3.0,1109808000
62,594,4.0,1175817600
337,610,5.0,1147910400
451,432,4.0,949363200
163,395,5.0,1102118400
1005,646,5.0,1037836800
176,925,3.0,1254009600
62,199,3.0,1152921600
515,564,5.0,1004918400
24,635,5.0,1391126400
822,536,5.0,1176768000
202,852,3.0,1150761600
79,724,3.0,1074556800
579,653,3.0,1240704000
54,577,4.0,1107561600
68,65,4.0,1107129600
142,610,4.0,1113523200
32,599,5.0,1126569600
54,130,1.0,1081382400
616,580,5.0,1108684800
34,248,5.0,958176000
277,353,5.0,961891200
708,903,1.0,1195084800
919,709,3.0,1096848000
555,438,3.0,1084752000
17,96,5.0,1364083200
351,728,5.0,1069113600
852,854,4.0,1152230400
517,811,1.0,1187136000
66,104,5.0,942969600
620,652,3.0,1089504000
394,241,5.0,1111536000
54,712,4.0,1082073600
527,288,5.0,972345600
122,29,5.0,1122595200
28,157,5.0,1366761600
309,174,5.0,1169596800
933,798,1.0,1124582400
90,302,5.0,1147132800
887,744,4.0,1111968000
923,663,2.0,1064188800
516,246,4.0,1053388800
112,844,3.0,1251417600
171,295,5.0,969494400
273,245,1.0,950572800
269,355,5.0,1310947200
175,777,4.0,1104796800
266,17,5.0,942883200
43,254,4.0,1063497600
192,558,5.0,1132963200
36,604,3.0,1168041600
853,660,5.0,1038873600
970,737,4.0,1085875200
63,376,3.0,1252540800
125,684,2.0,1049328000
852,716,5.0,1066953600
197,789,4.0,1129766400
847,825,3.0,1163548800
413,315,4.0,1052611200
686,863,4.0,1161043200
900,925,3.0,1222819200
240,637,5.0,1134604800
209,89,3.0,1118793600
1030,907,4.0,1200096000
179,633,5.0,1063497600
18,175,5.0,1199232000
740,809,5.0,1287014400
129,850,2.0,1151107200
860,737,5.0,1086393600
567,60,4.0,945475200
79,45,5.0,1191974400
9,45,5.0,1121817600
13,318,5.0,1082419200
201,44,5.0,970617600
500,529,4.0,963964800
154,405,4.0,1152144000
525,104,5.0,1296604800
893,508,5.0,1033257600
865,711,4.0,1067904000
143,852,3.0,1195344000
839,400,5.0,1127692800
255,130,5.0,1068336000
1,112,5.0,1139702400
9,895,5.0,1182124800
172,162,5.0,951868800
68,71,3.0,1105920000
672,558,4.0,973641600
553,137,5.0,1279324800
66,21,2.0,942192000
345,673,4.0,1130544000
621,827,5.0,1187395200
604,317,5.0,978912000
920,387,5.0,1043712000
125,65,2.0,952214400
648,313,4.0,950140800
431,157,4.0,1239148800
196,826,4.0,1132617600
608,75,5.0,1099785600
574,602,3.0,1004745600
355,196,3.0,1212537600
95,292,5.0,981590400
740,896,3.0,1252886400
447,111,5.0,1124841600
521,554,1.0,1061424000
531,291,5.0,1232409600
240,819,5.0,1131667200
672,508,4.0,956448000
143,743,2.0,1158105600
438,43,5.0,1148947200
393,65,5.0,1232236800
112,253,2.0,1229212800
380,676,5.0,1072569600
679,771,1.0,1134000000
857,247,5.0,1023321600
614,428,5.0,991612800
47,854,5.0,1165536000
57,2,5.0,952300800
169,11,4.0,979689600
293,208,5.0,1098489600
647,856,5.0,1151107200
639,547,5.0,1073260800
493,361,4.0,1146614400
198,808,5.0,1141948800
910,668,5.0,1053475200
475,44,5.0,1133049600
113,415,5.0,959385600
502,535,5.0,1145664000
125,46,5.0,1227916800
973,806,4.0,1122422400
939,429,5.0,1009843200
1003,848,5.0,1164412800
1043,788,5.0,1125964800
279,59,5.0,1010102400
349,799,2.0,1118620800
15,311,4.0,1051833600
933,612,5.0,1005004800
415,714,5.0,1068681600
612,369,5.0,994291200
317,607,4.0,1012780800
331,782,1.0,1102550400
809,466,4.0,1167609600
470,388,5.0,1344470400
212,478,5.0,984873600
956,507,5.0,1048550400
972,805,1.0,1125360000
558,594,4.0,1238112000
117,439,5.0,1398211200
416,434,4.0,1041292800
711,738,5.0,1076457600
575,684,5.0,1066176000
697,706,4.0,1093651200
305,283,4.0,945475200
857,660,5.0,1040342400
1035,789,5.0,1121299200
82,285,5.0,1171152000
559,212,5.0,966816000
927,783,4.0,1120176000
122,640,5.0,1156291200
586,445,5.0,1015459200
913,811,5.0,1129593600
406,134,5.0,949622400
390,105,5.0,1077580800
389,310,5.0,1032825600
763,605,4.0,1015459200
43,376,5.0,1079395200
950,885,4.0,1174348800
971,506,4.0,976492800
915,673,4.0,1044489600
43,153,5.0,1200528000
125,61,5.0,958780800
125,145,5.0,1030838400
44,453,5.0,1218931200
346,882,5.0,1187049600
42,578,5.0,1096675200
852,725,5.0,1102809600
202,814,5.0,1152576000
881,314,5.0,973814400
638,398,1.0,991353600
354,179,4.0,1068768000
146,701,3.0,1122076800
51,528,5.0,966470400
271,844,5.0,1386892800
881,303,5.0,1003104000
976,806,1.0,1127174400
539,551,5.0,1098316800
125,127,5.0,948585600
95,483,4.0,980380800
977,657,4.0,1040774400
958,786,5.0,1110067200
179,478,4.0,1000080000
1014,929,5.0,1222646400
15,147,5.0,1094256000
160,648,4.0,1030060800
486,745,3.0,1081296000
310,115,5.0,1037404800
596,285,5.0,1131408000
314,248,1.0,997142400
358,604,5.0,1001203200
580,86,5.0,1051574400
61,514,4.0,1071619200
120,986,4.0,1378598400
478,855,4.0,1153612800
801,764,4.0,1094601600
693,788,1.0,1136937600
136,558,4.0,1355443200
427,706,3.0,1096416000
296,101,5.0,953251200
658,738,5.0,1076371200
175,680,1.0,1090800000
442,673,1.0,1079308800
414,839,5.0,1296259200
422,508,4.0,1100563200
685,408,5.0,1050537600
166,638,4.0,1021680000
806,490,2.0,958608000
565,60,5.0,1022976000
73,693,4.0,1171756800
492,864,5.0,1166659200
63,285,4.0,1267488000
737,928,4.0,1229126400
624,641,5.0,1028246400
887,520,5.0,1076889600
745,869,5.0,1165017600
322,646,5.0,1071619200
765,213,5.0,956707200
656,263,4.0,1203984000
62,337,5.0,1166486400
438,772,1.0,1102636800
95,799,4.0,1119139200
82,557,5.0,1172534400
626,457,5.0,992563200
795,610,5.0,1000252800
1020,727,5.0,1151712000
647,965,5.0,1291680000
733,766,5.0,1097712000
82,92,5.0,1172448000
247,464,4.0,1283040000
890,738,3.0,1105574400
455,882,4.0,1167609600
225,831,5.0,1137715200
68,126,4.0,1106697600
9,983,4.0,1335225600
389,532,5.0,1027209600
647,96,5.0,1167609600
810,309,3.0,1093046400
733,194,5.0,1071792000
35,92,5.0,1188864000
318,688,3.0,1057363200
339,577,5.0,1108944000
1021,706,4.0,1073952000
171,39,5.0,1056931200
394,869,5.0,1252281600
211,988,3.0,1369008000
625,736,4.0,1100736000
143,817,2.0,1181347200
148,407,5.0,1127260800
125,436,4.0,1026950400
437,256,5.0,1334880000
832,252,5.0,1120521600
935,771,1.0,1127692800
517,959,1.0,1294012800
279,104,5.0,1115424000
63,125,5.0,1188950400
356,685,5.0,1278201600
928,544,5.0,1034899200
983,554,5.0,968889600
993,544,5.0,1054339200
247,500,5.0,1202515200
292,25,4.0,947462400
877,581,5.0,993513600
371,663,1.0,1068681600
61,606,5.0,1005436800
1012,674,1.0,1049241600
225,679,4.0,1106092800
459,650,4.0,1054598400
271,989,3.0,1383091200
247,49,5.0,1293580800
872,970,5.0,1338422400
0,140,5.0,1058745600
125,963,2.0,1290729600
71,104,5.0,1074211200
841,321,5.0,1395619200
243,337,4.0,1007942400
840,533,4.0,1073865600
666,628,5.0,1039219200
1044,972,5.0,1307836800
957,783,4.0,1100304000
923,664,3.0,1038614400
691,508,5.0,1041638400
233,543,3.0,1106006400
438,111,5.0,1150243200
1042,821,4.0,1134518400
41,433,5.0,1337990400
108,819,5.0,1131667200
588,79,5.0,1185753600
160,672,4.0,1059350400
1025,713,5.0,1078704000
89,268,5.0,1191196800
1017,857,5.0,1150329600
175,801,1.0,1123027200
32,205,5.0,1084752000
843,253,3.0,1045699200
65,646,5.0,1043971200
280,635,5.0,1041033600
367,985,3.0,1351900800
423,511,4.0,1185926400
355,915,4.0,1213574400
541,69,5.0,1206144000
319,646,3.0,1045094400
224,813,5.0,1126569600
174,9,5.0,1119225600
475,120,4.0,1134259200
708,722,1.0,1207785600
54,695,4.0,1082419200
52,279,5.0,1137628800
90,102,4.0,1207612800
894,951,5.0,1253145600
737,834,4.0,1133568000
605,74,4.0,995155200
427,539,5.0,1097452800
6,652,5.0,1361664000
41,746,4.0,1314576000
143,678,5.0,1172188800
701,610,5.0,1122508800
485,194,4.0,978739200
889,635,1.0,1085443200
211,647,5.0,1041033600
883,949,2.0,1254787200
131,326,5.0,1079481600
811,514,5.0,1097884800
224,610,5.0,1125446400
486,395,5.0,1049241600
95,217,5.0,978912000
741,263,4.0,1368489600
953,508,5.0,948585600
69,544,4.0,1081123200
372,363,5.0,1101081600
497,918,5.0,1211328000
12,125,4.0,1026432000
511,55,5.0,1374105600
681,508,5.0,1065830400
339,731,4.0,1101168000
247,137,3.0,1180483200
890,876,1.0,1169942400
532,865,3.0,1160265600
347,701,5.0,1354492800
754,633,5.0,1133308800
12,215,4.0,1027814400
629,85,5.0,1143763200
650,116,5.0,1228867200
43,249,4.0,1063584000
887,712,4.0,1076803200
510,600,4.0,1181001600
163,461,4.0,1072742400
706,753,3.0,1114646400
76,183,5.0,1209081600
84,268,5.0,1063065600
46,47,5.0,1186272000
10,957,5.0,1274832000
582,362,5.0,1102204800
36,600,4.0,1108771200
65,2,2.0,979948800
236,355,5.0,1257724800
823,203,5.0,966643200
466,708,3.0,1065744000
112,427,3.0,1264464000
332,470,3.0,982368000
73,950,2.0,1270252800
970,740,3.0,1086825600
746,259,5.0,1309910400
548,219,4.0,1232236800
423,611,5.0,1003363200
9,770,5.0,1133654400
818,761,3.0,1098921600
125,987,3.0,1362614400
167,151,4.0,1100476800
9,91,5.0,1208217600
139,499,5.0,1139011200
155,66,4.0,1071878400
404,684,1.0,1186531200
231,713,5.0,1078617600
199,873,2.0,1165881600
223,731,4.0,1070928000
650,958,2.0,1312934400
1016,833,5.0,1135036800
807,207,5.0,1383350400
554,71,2.0,1146787200
500,47,4.0,944784000
819,563,3.0,1046908800
199,788,2.0,1161216000
85,784,2.0,1145923200
877,610,5.0,1007769600
527,272,5.0,980812800
582,525,5.0,1182297600
557,847,5.0,1148601600
246,97,5.0,1207785600
484,213,5.0,998006400
160,907,4.0,1197072000
97,476,5.0,988243200
415,979,4.0,1319068800
324,285,5.0,1160956800
80,333,5.0,1075334400
126,4,5.0,966988800
84,2,5.0,1073520000
321,903,4.0,1214352000
341,102,5.0,1167264000
87,386,5.0,1121904000
824,700,5.0,1135468800
96,65,5.0,1124668800
467,573,4.0,993945600
126,181,5.0,966124800
518,210,4.0,1068595200
178,306,5.0,1253232000
481,757,4.0,1118275200
318,616,4.0,1012003200
254,489,5.0,946944000
842,676,4.0,1065225600
582,478,5.0,1029283200
716,653,5.0,1129507200
907,737,5.0,1085011200
819,649,2.0,1035331200
3,97,5.0,1003276800
453,627,2.0,1142899200
456,515,2.0,1042588800
422,379,5.0,1099008000
963,544,4.0,1101686400
320,312,3.0,1025568000
474,394,5.0,1082246400
208,186,5.0,1065225600
1026,806,4.0,1129161600
1,285,5.0,1080172800
477,468,5.0,1040083200
638,145,5.0,1028246400
649,684,4.0,1226102400
237,490,5.0,1067817600
630,209,5.0,1158796800
464,235,5.0,1388793600
185,508,2.0,987638400
415,578,5.0,988848000
303,253,4.0,1336953600
387,725,4.0,1084665600
537,242,5.0,995673600
631,516,5.0,1338249600
240,31,5.0,1136505600
300,717,4.0,1107388800
203,482,5.0,963532800
400,799,5.0,1126137600
90,274,3.0,1207785600
445,298,5.0,1397865600
459,641,5.0,1049414400
43,47,5.0,1098835200
142,664,3.0,1113523200
146,528,4.0,1183939200
7,722,5.0,1154563200
951,502,4.0,980726400
547,72,5.0,1245110400
54,777,3.0,1100563200
109,960,5.0,1287187200
652,279,5.0,1112140800
850,682,5.0,1093046400
594,547,4.0,1236556800
167,867,3.0,1203811200
69,710,4.0,1083456000
412,886,4.0,1195257600
458,713,1.0,1094083200
922,817,4.0,1128729600
585,854,4.0,1181347200
145,532,1.0,1029801600
548,209,5.0,1245024000
312,151,5.0,1034899200
881,580,5.0,990489600
681,573,4.0,1062288000
172,13,4.0,959731200
812,428,3.0,1127001600
782,617,4.0,1104883200
942,522,5.0,1155254400
872,864,5.0,1159488000
582,819,5.0,1132358400
247,232,5.0,1334707200
880,787,4.0,1106092800
589,450,5.0,963705600
211,928,5.0,1241222400
143,768,5.0,1188259200
79,885,3.0,1174435200
798,339,3.0,1062028800
18,344,4.0,1192492800
586,501,4.0,1012435200
36,824,4.0,1169510400
394,306,5.0,1052006400
187,731,4.0,1120435200
839,593,5.0,1065571200
12,17,4.0,1032134400
243,646,5.0,1051920000
1026,783,3.0,1113004800
41,137,5.0,1199491200
389,558,3.0,1033344000
646,148,4.0,1098057600
1005,693,4.0,1062547200
923,798,4.0,1119830400
995,665,1.0,1047081600
114,410,5.0,1160179200
501,835,5.0,1134432000
226,420,3.0,1251849600
146,821,4.0,1146355200
1040,835,4.0,1134518400
720,919,5.0,1213056000
43,131,5.0,1132099200
991,743,4.0,1136332800
412,142,4.0,1289001600
122,119,5.0,1122940800
86,86,5.0,1210377600
820,196,3.0,1050710400
36,646,5.0,1275609600
680,526,4.0,1111536000
322,728,4.0,1114646400
775,285,5.0,962150400
530,49,5.0,956188800
578,328,4.0,1090540800
221,420,4.0,1097884800
283,520,4.0,951350400
126,94,5.0,1034121600
125,600,4.0,1019692800
627,455,4.0,981244800
182,555,4.0,1142035200
421,508,4.0,954115200
413,455,4.0,1329264000
21,144,4.0,1252281600
859,914,5.0,1267056000
768,680,1.0,1103414400
112,198,4.0,1230336000
347,400,5.0,1330992000
749,304,5.0,1115596800
182,564,4.0,1142380800
213,626,5.0,1353628800
247,221,3.0,1296432000
709,816,4.0,1127952000
125,577,2.0,980294400
63,157,5.0,1133654400
532,375,5.0,1132876800
328,169,5.0,973555200
143,421,4.0,1166659200
41,342,4.0,1304380800
163,387,5.0,1025308800
412,564,5.0,1190419200
112,411,2.0,1250294400
975,785,2.0,1112745600
810,676,3.0,1072915200
79,8,5.0,1142208000
79,907,4.0,1194220800
842,434,5.0,1064880000
562,425,5.0,1033344000
146,403,5.0,1145145600
216,395,5.0,1074988800
565,341,5.0,1024012800
888,701,2.0,1087603200
43,13,5.0,1071532800
64,65,5.0,976838400
892,747,5.0,1380931200
525,832,5.0,1296345600
949,724,4.0,1070668800
398,36,5.0,1013126400
29,260,4.0,1157241600
43,742,5.0,1158019200
54,787,5.0,1107561600
672,445,1.0,956448000
441,43,5.0,1158278400
919,673,3.0,1096416000
519,949,4.0,1324166400
9,748,5.0,1125619200
978,829,4.0,1137024000
175,882,4.0,1166486400
976,831,3.0,1133913600
133,381,5.0,1138320000
248,66,5.0,1305244800
424,420,5.0,1133136000
160,855,3.0,1160784000
33,253,5.0,1194652800
1,684,4.0,1050105600
67,333,5.0,1123286400
516,46,5.0,1039737600
259,510,5.0,1063497600
976,812,3.0,1150761600
79,461,4.0,1197072000
429,455,4.0,994118400
268,691,5.0,1057968000
826,249,4.0,1043280000
242,592,5.0,1256428800
964,697,5.0,1078617600
889,682,2.0,1080518400
196,595,4.0,1099958400
311,563,5.0,1004918400
522,701,5.0,1064620800
139,681,3.0,1142294400
146,558,3.0,1183939200
450,491,5.0,1119139200
123,610,5.0,1107993600
439,491,4.0,1313625600
814,961,4.0,1283817600
604,72,5.0,1004918400
832,834,4.0,1142985600
224,420,4.0,1129852800
47,235,4.0,1224028800
193,802,4.0,1143763200
717,516,5.0,1387324800
872,510,5.0,1144108800
102,38,5.0,1180569600
153,518,1.0,1181347200
994,923,5.0,1245024000
93,344,5.0,1276560000
735,142,5.0,1373846400
935,523,3.0,1125964800
317,222,5.0,984355200
336,749,4.0,1087948800
550,138,5.0,1250726400
435,572,4.0,974505600
688,517,4.0,1051488000
741,160,5.0,1364515200
811,844,5.0,1144108800
667,715,4.0,1067299200
908,561,5.0,1052524800
482,756,4.0,1100476800
72,99,4.0,1323043200
927,765,5.0,1107993600
321,440,4.0,1329436800
423,508,4.0,944006400
477,44,5.0,1040083200
908,597,5.0,1050451200
20,138,4.0,1156291200
802,883,1.0,1173744000
237,166,5.0,1075680000
582,280,5.0,1139356800
170,612,4.0,1098403200
302,253,3.0,962064000
95,85,5.0,976665600
42,161,4.0,1092009600
878,739,5.0,1109980800
655,333,5.0,968112000
519,445,4.0,1334793600
112,465,3.0,1236124800
438,923,2.0,1242691200
827,594,4.0,1016755200
154,378,5.0,1135468800
1048,976,5.0,1301356800
853,737,5.0,1085184000
718,886,5.0,1173744000
811,953,4.0,1265414400
162,886,3.0,1216080000
439,404,5.0,1313625600
512,81,1.0,961200000
920,612,5.0,1043712000
84,748,5.0,1085097600
345,539,5.0,1154908800
114,454,5.0,1189728000
245,236,4.0,1022371200
85,254,4.0,1093564800
43,300,5.0,1089590400
139,422,5.0,1162857600
143,873,2.0,1193097600
52,300,5.0,1137628800
640,92,5.0,1380672000
950,737,5.0,1099180800
1046,926,4.0,1225238400
559,187,5.0,966556800
437,172,4.0,1386374400
858,315,5.0,1013299200
907,676,5.0,1070064000
981,523,3.0,996796800
253,125,5.0,1034899200
486,752,3.0,1091750400
623,190,5.0,1070582400
127,682,5.0,1085443200
239,761,5.0,1241308800
997,764,5.0,1093996800
64,452,4.0,978739200
648,510,5.0,1053993600
961,782,4.0,1104278400
946,907,5.0,1194307200
309,322,5.0,1215907200
455,678,4.0,1134691200
46,288,5.0,1266278400
804,423,5.0,1018051200
373,571,2.0,1081209600
69,687,4.0,1078185600
939,477,3.0,956880000
82,138,5.0,1170115200
389,445,5.0,1033430400
534,340,5.0,959385600
1028,788,5.0,1121040000
645,516,5.0,1219622400
770,269,5.0,1132358400
488,398,5.0,1100908800
62,436,3.0,1120521600
300,684,4.0,1261267200
17,347,5.0,1087776000
46,2,5.0,1059264000
681,111,4.0,1068422400
702,573,4.0,1259020800
199,852,5.0,1167782400
87,406,5.0,1130803200
36,143,3.0,1203724800
680,397,5.0,1049673600
331,422,5.0,1096502400
211,616,2.0,1006387200
708,170,5.0,1241827200
62,15,5.0,1195689600
1033,932,4.0,1228262400
723,348,5.0,1111363200
125,674,2.0,1046736000
252,246,4.0,1249344000
355,747,4.0,1234569600
737,946,4.0,1259884800
257,17,5.0,1139356800
1026,788,5.0,1112054400
424,473,5.0,1134086400
147,788,3.0,1110067200
129,430,3.0,1158883200
62,467,5.0,1175040000
398,246,5.0,992649600
215,451,2.0,959904000
705,523,5.0,1071878400
241,203,5.0,1040083200
445,886,5.0,1402876800
396,302,5.0,971568000
882,715,4.0,1089763200
943,788,3.0,1119744000
223,445,5.0,1148342400
